"ID";NAME;TRADEDATE;OPEN;HIGH;LOW;CLOSE;VALUE;DURATION;YIELD
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2017-11-14;19317.18;19317.18;19317.18;19317.18;35446527506;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2017-11-15;18990.35;18990.35;18990.35;18990.35;44308764715.8;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2017-11-16;18982.96;18982.96;18982.96;18982.96;47712240463.9;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2017-11-17;18975.16;18975.16;18975.16;18975.16;28828249408.5;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2017-11-20;18947.84;18947.84;18947.84;18947.84;21021584825.1;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2017-11-21;19199.52;19199.52;19199.52;19199.52;40372113793.8;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2017-11-22;19261.56;19261.56;19261.56;19261.56;26504875166.5;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2017-11-23;19151.57;19151.57;19151.57;19151.57;23004856754;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2017-11-24;19291.44;19291.44;19291.44;19291.44;24419683754;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2017-11-27;19158.42;19158.42;19158.42;19158.42;18218407981.7;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2017-11-28;19204.18;19204.18;19204.18;19204.18;23677420528.6;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2017-11-29;18968.23;18968.23;18968.23;18968.23;23618194719.7;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2017-11-30;18738.23;18738.23;18738.23;18738.23;34441725289;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2017-12-01;18806.7;18806.7;18806.7;18806.7;23423025680.4;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2017-12-04;18965.7;18965.7;18965.7;18965.7;25343608103;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2017-12-05;18917.34;18917.34;18917.34;18917.34;18460271909.4;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2017-12-06;18995.1;18995.1;18995.1;18995.1;16984836392.2;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2017-12-07;18796.52;18796.52;18796.52;18796.52;21983390942.3;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2017-12-08;18824.5;18824.5;18824.5;18824.5;18426227181.5;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2017-12-11;19217.61;19217.61;19217.61;19217.61;23603166127.8;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2017-12-12;19367.04;19367.04;19367.04;19367.04;25787570629.6;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2017-12-13;19100.29;19100.29;19100.29;19100.29;28872760651.3;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2017-12-14;19296.46;19296.46;19296.46;19296.46;27293629452.7;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2017-12-15;19203.56;19203.56;19203.56;19203.56;25285783403.9;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2017-12-18;19130.47;19130.47;19130.47;19130.47;20852756608.3;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2017-12-19;18963.37;18963.37;18963.37;18963.37;20695510636.2;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2017-12-20;18814.1;18814.1;18814.1;18814.1;24030530413.3;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2017-12-21;18836.42;18836.42;18836.42;18836.42;24030530413.3;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2017-12-22;18926.84;18926.84;18926.84;18926.84;14544005275.2;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2017-12-25;18930.58;18930.58;18930.58;18930.58;6621020202.4;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2017-12-26;18842.06;18842.06;18842.06;18842.06;8063475684.6;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2017-12-27;18919.81;18919.81;18919.81;18919.81;20466948051;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2017-12-28;18880.82;18880.82;18880.82;18880.82;14159895048;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2017-12-29;18946.07;18946.07;18946.07;18946.07;12495601411.6;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2018-01-03;19365.09;19365.09;19365.09;19365.09;17660102087.5;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2018-01-04;19815.97;19815.97;19815.97;19815.97;30509344523.8;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2018-01-05;19944.04;19944.04;19944.04;19944.04;21039203094.2;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2018-01-09;20133.44;20133.44;20133.44;20133.44;37226709712.8;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2018-01-10;20210.45;20210.45;20210.45;20210.45;33578489832.5;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2018-01-11;20350.6;20350.6;20350.6;20350.6;30354796707.9;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2018-01-12;20535.33;20535.33;20535.33;20535.33;33319081162.7;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2018-01-15;20511.29;20511.29;20511.29;20511.29;23619761852.7;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2018-01-16;20481.44;20481.44;20481.44;20481.44;27044135036.4;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2018-01-17;20671.39;20671.39;20671.39;20671.39;34170095098;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2018-01-18;20860.75;20860.75;20860.75;20860.75;43365783711.6;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2018-01-19;20728.43;20728.43;20728.43;20728.43;30624365740.2;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2018-01-22;20935.86;20935.86;20935.86;20935.86;24828700472.5;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2018-01-23;20838.41;20838.41;20838.41;20838.41;33614453514.7;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2018-01-24;20957.59;20957.59;20957.59;20957.59;27261807314.1;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2018-01-25;21088.12;21088.12;21088.12;21088.12;44636005288.6;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2018-01-26;20831.65;20831.65;20831.65;20831.65;35372298436.5;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2018-01-29;20696.17;20696.17;20696.17;20696.17;37955625720.8;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2018-01-30;20687.52;20687.52;20687.52;20687.52;41012065026.8;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2018-01-31;20810.6;20810.6;20810.6;20810.6;39541409315.5;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2018-02-01;20938.35;20938.35;20938.35;20938.35;39906521621.1;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2018-02-02;20746.54;20746.54;20746.54;20746.54;40135385993.8;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2018-02-05;20667.82;20667.82;20667.82;20667.82;31842750652.3;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2018-02-06;20338.21;20338.21;20338.21;20338.21;54930857272.5;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2018-02-07;20486.79;20486.79;20486.79;20486.79;34835998780.8;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2018-02-08;20194.95;20194.95;20194.95;20194.95;34104807930.7;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2018-02-09;19916.48;19916.48;19916.48;19916.48;49067352161.9;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2018-02-12;20113.9;20113.9;20113.9;20113.9;28527619364.6;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2018-02-13;20413.52;20413.52;20413.52;20413.52;31012377739.1;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2018-02-14;20471.03;20471.03;20471.03;20471.03;35978944546.9;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2018-02-15;20527.76;20527.76;20527.76;20527.76;37575818037.3;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2018-02-16;20404.1;20404.1;20404.1;20404.1;52521953019.9;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2018-02-19;20390.17;20390.17;20390.17;20390.17;27453927976.4;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2018-02-20;20548.56;20548.56;20548.56;20548.56;31987212205.4;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2018-02-21;21072.44;21072.44;21072.44;21072.44;46078509916.2;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2018-02-22;21253.22;21253.22;21253.22;21253.22;44967956365.9;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2018-02-26;21416.26;21416.26;21416.26;21416.26;53196550914.2;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2018-02-27;21316.6;21316.6;21316.6;21316.6;31987900744.8;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2018-02-28;20841.35;20841.35;20841.35;20841.35;41030061226.2;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2018-03-01;20844.3;20844.3;20844.3;20844.3;33937995898.1;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2018-03-02;20766.07;20766.07;20766.07;20766.07;32793986344.9;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2018-03-05;20964;20964;20964;20964;24635786552.2;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2018-03-06;20896.25;20896.25;20896.25;20896.25;34827486817.1;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2018-03-07;20775.2;20775.2;20775.2;20775.2;33567439639.6;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2018-03-09;20972.04;20972.04;20972.04;20972.04;19654440882.9;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2018-03-12;21031.58;21031.58;21031.58;21031.58;22358816435.8;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2018-03-13;21025.7;21025.7;21025.7;21025.7;27014103714;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2018-03-14;20588.47;20588.47;20588.47;20588.47;36542613979;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2018-03-15;20583.21;20583.21;20583.21;20583.21;46833125617.5;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2018-03-16;20838.33;20838.33;20838.33;20838.33;55590759569.1;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2018-03-19;20717.04;20717.04;20717.04;20717.04;28917400995.1;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2018-03-20;20851.29;20851.29;20851.29;20851.29;36021813495.8;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2018-03-21;21003.8;21003.8;21003.8;21003.8;36720936791.8;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2018-03-22;20810.98;20810.98;20810.98;20810.98;29795210062.3;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2018-03-23;20823.5;20823.5;20823.5;20823.5;32166852722.8;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2018-03-26;20374.42;20374.42;20374.42;20374.42;32155713884.8;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2018-03-27;20598.91;20598.91;20598.91;20598.91;27317007310.1;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2018-03-28;20480.25;20480.25;20480.25;20480.25;27221103042.9;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2018-03-29;20710.32;20710.32;20710.32;20710.32;27181588469.2;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2018-03-30;20663.87;20663.87;20663.87;20663.87;7473258294.7;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2018-04-02;20519.1;20519.1;20519.1;20519.1;19623469944.4;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2018-04-03;20604.67;20604.67;20604.67;20604.67;28310139238.3;;
MEBCTR;Индекс МосБиржи голубых фишек полной доходности «брутто»;2018-04-04;20624.18;20624.18;20624.18;20624.18;28989153617.3;;
